#timestamp tx ty tz qx qy qz qw
1731151729.782208333 -0.039688597 -0.171377171 -0.097925452 0.054658250 0.879425785 -0.470103209 0.051241939
1731151730.316075000 -0.029510031 -0.180437980 -0.129212589 -0.009945003 0.870859440 -0.488166374 -0.056555492
1731151730.883308333 -0.015326447 -0.121157115 -0.119178401 -0.119654303 0.854362012 -0.502849024 0.053770425
1731151731.83508333 -0.009631336 -0.064764735 -0.107753558 -0.195590205 0.854570229 -0.464865666 0.123911694
1731151731.317075000 -0.011454809 -0.020231775 -0.090725975 -0.266364903 0.839142423 -0.436408305 0.185573500
1731151731.951041666 -0.006349866 -0.089254801 -0.099755826 -0.167087086 0.832177895 -0.524869032 0.063830682
1731151732.84508333 -0.008033470 -0.124561705 -0.097406639 -0.094679451 0.835541481 -0.541207705 -0.000674613
1731151732.251341666 -0.001908839 -0.167542467 -0.095644129 -0.000413690 0.832197476 -0.549840990 -0.071568676
1731151732.418175000 0.001086347 -0.195033715 -0.091006832 0.084981480 0.832538806 -0.532272603 -0.127840375
1731151732.651741666 0.006161847 -0.203594713 -0.078492560 0.174810299 0.832372255 -0.493340308 -0.182244698
1731151733.152241666 -0.006101395 -0.232222216 -0.056265363 0.127966014 0.791630340 -0.566161039 -0.190808235
1731151733.385808333 0.005274459 -0.211252270 -0.053733444 0.029796807 0.800576624 -0.588197373 -0.110512757
1731151733.586008333 0.015620812 -0.166608227 -0.047508659 -0.068295858 0.813283450 -0.577784088 -0.008441103
1731151733.752841666 0.013560219 -0.129547292 -0.036917552 -0.135893090 0.816704201 -0.556026366 0.073225651
1731151733.886308333 0.010202812 -0.103711239 -0.027616418 -0.174964746 0.817802984 -0.533256510 0.127369976
1731151734.86508333 0.011028837 -0.070127789 -0.018008557 -0.217482501 0.814118775 -0.505642108 0.185035240
1731151734.386808333 0.005260015 -0.050412519 -0.013253808 -0.256409774 0.792271101 -0.502294805 0.232938744
1731151734.687108333 0.007865473 -0.070601469 -0.013251936 -0.229895680 0.776728442 -0.549707136 0.204115085
1731151734.887308333 0.012816605 -0.111965952 -0.011531051 -0.173322814 0.777240243 -0.586502587 0.147890238
1731151735.220975000 0.004144935 -0.182138154 -0.040049862 -0.067726948 0.774070206 -0.628258370 0.038984574
1731151735.621375000 -0.025326418 -0.268033503 -0.055841648 0.059285950 0.759866330 -0.641594627 -0.086282505
1731151735.888308333 -0.049589176 -0.306438309 -0.064945429 0.152152808 0.758012129 -0.614569377 -0.156753364
1731151736.88508333 -0.062901523 -0.317537319 -0.069745284 0.219315080 0.757706835 -0.580614784 -0.201662391
1731151736.689108333 -0.111036380 -0.329164744 -0.078228440 0.274179699 0.744305341 -0.546328965 -0.268997609
1731151737.423175000 -0.082396971 -0.305440444 -0.062893233 0.129290172 0.790753615 -0.582844124 -0.135223880
1731151737.556641666 -0.074482409 -0.300882097 -0.063100979 0.094912462 0.794745830 -0.590701591 -0.102187678
1731151737.790208333 -0.039124201 -0.278438207 -0.062822952 0.029660726 0.805633154 -0.590684745 -0.034161296
1731151738.90508333 -0.001476391 -0.235113704 -0.054959173 -0.057625088 0.820786512 -0.565345581 0.058079474
1731151738.357441666 0.030829522 -0.180364624 -0.046714344 -0.137494465 0.821338575 -0.536792199 0.135470859
1731151738.557641666 0.043113722 -0.140346141 -0.037200609 -0.195860716 0.814008295 -0.514509498 0.185227029
1731151738.824575000 0.045164121 -0.116236000 -0.038031489 -0.248154548 0.795642063 -0.505852490 0.222455132
1731151739.391808333 0.069654167 -0.183501413 -0.050804943 -0.170407169 0.792399753 -0.574675626 0.113189902
1731151739.658741666 0.056555722 -0.226489344 -0.057774092 -0.113298678 0.787783232 -0.603607954 0.047100183
1731151740.459541666 0.036032450 -0.248474218 -0.055194311 -0.053272299 0.799966974 -0.597650350 0.005381633
1731151741.527275000 0.013366852 -0.261823462 -0.074655753 -0.029720322 0.851805268 -0.522376471 0.025832345
1731151741.627375000 0.014593256 -0.259341285 -0.078163224 -0.027768676 0.866805374 -0.497147424 0.026866014
1731151741.827575000 0.013359041 -0.258354976 -0.085843838 -0.023427912 0.896551261 -0.441243507 0.030840492
1731151742.127875000 0.009765909 -0.265095397 -0.092124445 -0.017183347 0.929088880 -0.367717961 0.035806247
1731151742.494908333 0.001275520 -0.267737042 -0.098924157 -0.010202226 0.957225094 -0.286927150 0.035900480
1731151742.595008333 -0.002807762 -0.268187274 -0.097081974 -0.009628014 0.963659456 -0.264468348 0.036390202
1731151742.761841666 -0.006550725 -0.265572603 -0.099334157 -0.007505899 0.972654818 -0.228772547 0.039362268
1731151742.828575000 -0.010320006 -0.261998971 -0.102133835 -0.006271721 0.975723668 -0.214915987 0.041654622
1731151743.529275000 0.004512824 -0.258761656 -0.114599863 -0.001814181 0.991566954 -0.114219621 0.061201003
1731151744.29775000 0.004357295 -0.283728626 -0.130138998 -0.022674425 0.960488170 -0.273864296 0.044121339
1731151744.263341666 0.001800360 -0.292710149 -0.137013012 -0.030917984 0.921277232 -0.386473967 0.030499394
1731151744.330075000 -0.001441548 -0.294363595 -0.136332080 -0.032960774 0.908273241 -0.416228289 0.026595454
1731151744.430175000 -0.004307173 -0.296966477 -0.137330197 -0.035774953 0.887915111 -0.458163690 0.020320981
1731151744.663741666 -0.010939102 -0.298614296 -0.135019241 -0.041592723 0.837880420 -0.544232658 0.006104177
1731151744.930675000 -0.013277996 -0.289995835 -0.135948210 -0.048071667 0.787135720 -0.614832446 -0.009356098
1731151746.31775000 -0.000818886 -0.246493679 -0.128999084 -0.033714945 0.846984614 -0.530536490 0.003376351
1731151746.131875000 0.003215754 -0.245458415 -0.124194038 -0.028054598 0.877407044 -0.478734679 0.013525005
1731151746.298708333 0.008350541 -0.245029482 -0.115794447 -0.018298986 0.920506440 -0.389139067 0.030063723
1731151746.532275000 0.014364172 -0.241370069 -0.114146606 -0.006017538 0.960882700 -0.271941505 0.052115689
1731151746.899308333 0.014930887 -0.241761322 -0.125346614 0.004441570 0.986997724 -0.147232878 0.064329187
1731151747.333075000 0.009708907 -0.254562170 -0.175849454 -0.011874135 0.969375129 -0.239662176 0.052277203
1731151747.633375000 0.011344090 -0.262742548 -0.188427939 -0.026341999 0.931301958 -0.361338989 0.037641684
1731151747.933675000 0.018455993 -0.263741943 -0.196851953 -0.038514393 0.881507695 -0.470074896 0.022145347
1731151748.200608333 0.019990291 -0.263018203 -0.188101729 -0.048424130 0.832356410 -0.552051526 0.008776277
1731151748.534275000 0.036570842 -0.261948440 -0.196911195 -0.061918105 0.775887255 -0.627825073 0.000891042
1731151751.36775000 0.045964316 -0.323560813 -0.067444912 -0.123259849 0.784431689 -0.607417916 0.022746675
1731151751.971041666 0.071792818 -0.300928960 0.075952894 -0.138270726 0.776096184 -0.612639504 0.056822157
1731151752.638375000 0.168270129 -0.249769915 0.121629477 -0.153076913 0.757986463 -0.622391744 0.121047503
1731151753.205608333 0.310368248 -0.201971832 0.090912953 -0.221736026 0.744450270 -0.594123324 0.208912437
1731151753.639375000 0.418192649 -0.132381931 0.050180645 -0.291377120 0.736689915 -0.557891697 0.247273527
1731151753.806208333 0.438836051 -0.113817558 0.041206861 -0.320058507 0.735593579 -0.542332481 0.249680032
1731151753.839575000 0.441872966 -0.106917737 0.043429403 -0.325650917 0.734688226 -0.539733881 0.250742953
1731151753.973041666 0.462647579 -0.089384186 0.048008085 -0.345308326 0.728422714 -0.531949654 0.259214344
1731151754.106508333 0.484743687 -0.065999338 0.052902341 -0.363697578 0.718378798 -0.526880523 0.272126605
1731151754.340075000 0.533003266 -0.017715796 0.064395061 -0.390069103 0.694743497 -0.521486501 0.305334894
1731151754.506908333 0.563640662 0.023638630 0.074949973 -0.404642683 0.678610636 -0.517952595 0.327836870
1731151755.74141666 0.635961240 0.150100683 0.081611977 -0.444153987 0.636946332 -0.504913176 0.376947332
1731151755.574641666 0.683289836 0.244473899 0.038893590 -0.500963175 0.582628985 -0.494224763 0.406597155
1731151755.741475000 0.697417383 0.261365533 0.019596784 -0.522936360 0.582739049 -0.475339153 0.401254849
1731151756.8408333 0.716925843 0.281462624 0.001475101 -0.546222609 0.600960195 -0.437842944 0.385721742
1731151757.109508333 0.794015423 0.332945866 -0.024712386 -0.565780651 0.632594883 -0.348792996 0.397566869
1731151757.376441666 0.797039224 0.375587777 -0.032401679 0.581843976 -0.581372260 0.333684899 -0.460562994
1731151757.643375000 0.809363245 0.446892257 -0.054951091 0.604322253 -0.541926648 0.309255331 -0.495450566
1731151758.10408333 0.834979727 0.539140030 -0.077156039 0.638430949 -0.516325684 0.294284448 -0.489091377
1731151758.444175000 0.900294168 0.508863467 -0.056283885 0.655449846 -0.455178189 0.352947254 -0.488494167
1731151758.711108333 0.938828700 0.450400690 -0.035619145 0.646522605 -0.457255880 0.387443411 -0.472030915
1731151758.911308333 0.967562737 0.394601049 -0.034479355 0.636606055 -0.475394128 0.409979361 -0.447939814
1731151759.178241666 1.007946104 0.305330219 -0.048124751 0.622868858 -0.510418881 0.430327067 -0.407830317
1731151759.411808333 1.046035573 0.229074421 -0.064060979 0.606161480 -0.542686599 0.442907566 -0.376686081
1731151759.745475000 1.100552646 0.130725475 -0.090285350 -0.578032373 0.586889410 -0.458756631 0.333139235
1731151760.145875000 1.163369543 0.039346712 -0.116495020 -0.531994220 0.635963237 -0.471776549 0.299932990
1731151760.479541666 1.188949317 -0.023852514 -0.136642972 -0.501097295 0.655404031 -0.487411352 0.285967186
1731151760.779841666 1.220469823 -0.077747028 -0.160898718 -0.467493444 0.649546553 -0.527878989 0.284399242
1731151760.980041666 1.267602102 -0.118913756 -0.175076776 -0.451312059 0.632990800 -0.553455655 0.298876078
1731151761.513908333 1.424914575 -0.242104623 -0.169145058 -0.448107403 0.652304725 -0.542687607 0.281404446
1731151762.14408333 1.547543164 -0.364209986 -0.145449791 -0.390433679 0.688216980 -0.560992999 0.243322392
1731151762.281341666 1.595264862 -0.422246733 -0.137146188 -0.367059215 0.699669736 -0.572110997 0.220042722
1731151762.615008333 1.638125989 -0.467683832 -0.144400114 -0.374253318 0.694855752 -0.577952961 0.207557974
1731151763.248975000 1.729865906 -0.549382090 -0.142747311 -0.357300079 0.705480360 -0.582438699 0.188146958
1731151763.315708333 1.729366739 -0.562915140 -0.160117809 -0.351130551 0.706960046 -0.585139286 0.185814007
1731151763.916308333 1.849832857 -0.646186270 -0.104003230 -0.356051324 0.690896167 -0.592795608 0.210910661
1731151764.416808333 1.936013982 -0.717183378 -0.133681535 -0.366749898 0.703710530 -0.572448967 0.206369045
1731151764.516908333 1.947780425 -0.721767664 -0.144784182 -0.371359392 0.705923013 -0.565345851 0.210116562
1731151764.817208333 1.999282563 -0.723704585 -0.180744111 -0.396986974 0.701361168 -0.543777696 0.234093295
1731151765.50775000 2.057348502 -0.724826033 -0.196949537 -0.416482105 0.692320409 -0.534276467 0.248563400
1731151765.417808333 2.160665684 -0.712132322 -0.190217608 -0.445322029 0.659769098 -0.538145248 0.277114994
1731151765.684741666 2.237210403 -0.679668517 -0.187654036 -0.468165752 0.639937251 -0.527015532 0.305868882
1731151765.985041666 2.310570503 -0.666675538 -0.211141879 -0.485013200 0.609936175 -0.529608123 0.335045211
1731151766.885941666 2.424002370 -0.773487562 -0.249928817 -0.495552230 0.635828943 -0.512757990 0.295345199
1731151767.252975000 2.523293848 -0.775318820 -0.244355495 -0.527909143 0.611378119 -0.483193322 0.337717257
1731151767.620008333 2.654269401 -0.766601196 -0.219412376 0.561477305 -0.558183440 0.477752034 -0.380693415
1731151767.786841666 2.693868200 -0.742977864 -0.207586886 0.571878576 -0.544787233 0.472353240 -0.391208616
1731151768.153875000 2.775484842 -0.735594888 -0.202320991 0.586503189 -0.549161258 0.458440610 -0.379826447
1731151768.821208333 2.907001930 -0.716001400 -0.203905850 0.625328697 -0.508466736 0.408795201 -0.428149603
1731151769.121508333 2.966812170 -0.727236562 -0.211365978 0.638831881 -0.489812574 0.384676449 -0.451665253
1731151769.355075000 3.027305440 -0.744139016 -0.213944127 0.638375054 -0.486704740 0.384208571 -0.456047762
1731151769.622008333 3.112380288 -0.768526019 -0.222452791 0.638442296 -0.481287581 0.385861076 -0.460287877
1731151769.989041666 3.215494786 -0.801030044 -0.240297586 0.643288400 -0.486231510 0.386149989 -0.447936535
1731151770.289341666 3.293445016 -0.833759908 -0.260140621 0.642498573 -0.489882774 0.394037472 -0.438115192
1731151770.856575000 3.446025696 -0.875728915 -0.287205862 0.637808235 -0.495511790 0.394587068 -0.438143546
1731151771.290341666 3.617228323 -0.898510259 -0.317749324 0.646669337 -0.491868517 0.381267057 -0.441043718
1731151771.757475000 3.798890470 -0.938475859 -0.347858341 0.646530080 -0.488776537 0.383127291 -0.443068652
1731151772.257975000 3.958303824 -0.970748671 -0.356937695 0.646786611 -0.502399518 0.371093798 -0.437665623
1731151772.758475000 4.096762994 -0.977831408 -0.379935811 0.652479445 -0.503615264 0.360089711 -0.437009885
1731151773.258975000 4.293312771 -0.968745789 -0.403760987 0.652044138 -0.470968971 0.374344375 -0.461403249
1731151773.292341666 4.308647794 -0.968385497 -0.406263208 0.652332602 -0.469129602 0.375757231 -0.461720798
1731151773.392441666 4.350544860 -0.967148022 -0.411153909 0.654165581 -0.465230762 0.378539559 -0.460798799
1731151773.826208333 4.506890770 -0.970654811 -0.428070971 0.663111286 -0.453019540 0.379551662 -0.459344375
1731151774.293341666 4.645760801 -0.968047875 -0.454145968 0.673552846 -0.453569664 0.370839834 -0.450642809
1731151774.493541666 4.699930545 -0.966831965 -0.470865845 0.676523174 -0.457693556 0.362554881 -0.448761587
1731151774.994041666 4.848828153 -0.960965899 -0.511057921 0.686386367 -0.460797206 0.340974278 -0.447522325
1731151775.60775000 4.869215414 -0.960556661 -0.518005188 0.688223933 -0.460050489 0.339522914 -0.446570885
1731151775.294341666 4.969619449 -0.954936941 -0.536448001 0.684595247 -0.452474964 0.344915696 -0.455663163
1731151775.761475000 5.176346684 -0.937250764 -0.538508094 0.662260098 -0.439793444 0.354861092 -0.492002941
1731151776.328708333 5.377547088 -0.921416529 -0.498812765 -0.641421224 0.413434718 -0.384373955 0.519525947
1731151776.695741666 5.484387229 -0.909099643 -0.477334915 -0.627814501 0.400235536 -0.395721159 0.537647869
1731151777.129508333 5.580709404 -0.889349330 -0.473392899 -0.637115294 0.400259998 -0.372359961 0.543345281
1731151777.329708333 5.615994362 -0.872975076 -0.487217411 -0.647218777 0.400976896 -0.356885176 0.541256274
1731151777.863575000 5.738952048 -0.832270746 -0.549078221 -0.666315920 0.392717608 -0.336268573 0.537326179
1731151778.397441666 5.886162885 -0.795939445 -0.635878760 -0.688300867 0.389203831 -0.320362846 0.521660753
1731151779.31408333 6.034532105 -0.762240753 -0.694696213 -0.710498611 0.386369638 -0.304295771 0.503303398
1731151779.832208333 6.196512676 -0.681266542 -0.750407393 -0.751707640 0.351830569 -0.246497142 0.500389881
1731151780.199241666 6.328277955 -0.637097542 -0.791132761 -0.757248632 0.336008831 -0.227351218 0.511843724
1731151780.633008333 6.472499452 -0.594292981 -0.808872708 -0.754906373 0.320111826 -0.228608721 0.524769321
1731151781.33408333 6.575172143 -0.564163665 -0.800818546 -0.750702823 0.323872411 -0.227632424 0.528900192
1731151781.500541666 6.690810459 -0.524727612 -0.770701865 -0.747622845 0.318692909 -0.212686027 0.542456970
1731151781.667375000 6.726451380 -0.508921470 -0.765509421 -0.745226392 0.311226025 -0.210374341 0.550925242
1731151781.967675000 6.809633753 -0.481907720 -0.758787222 -0.739586421 0.299262572 -0.213736851 0.563711271
1731151782.134508333 6.865595311 -0.472472710 -0.765673840 -0.734845570 0.300524701 -0.219297393 0.567093948
1731151782.234608333 6.901926300 -0.464481997 -0.768561404 -0.730018131 0.301597961 -0.226369436 0.569972874
1731151782.635008333 7.047683664 -0.442839769 -0.783751546 -0.717380980 0.312310591 -0.252045620 0.569473116
1731151783.168875000 7.195493105 -0.383494023 -0.708224436 -0.715315328 0.309819200 -0.241358556 0.577998350
1731151783.402441666 7.254556470 -0.347732029 -0.657315927 -0.700090520 0.297390683 -0.247479233 0.600155042
1731151783.569275000 7.291279543 -0.329539279 -0.622621422 -0.698527796 0.295077028 -0.246392018 0.603555664
1731151783.802841666 7.327834910 -0.306258363 -0.585095310 -0.703756877 0.287383823 -0.236916619 0.604985382
1731151784.236608333 7.406093857 -0.267803454 -0.567830326 -0.722520501 0.270925078 -0.224859086 0.594980772
1731151784.503541666 7.465764069 -0.235638589 -0.612717898 -0.745043158 0.275097234 -0.215443498 0.568169256
1731151784.803841666 7.523078795 -0.201025362 -0.655479201 -0.762134849 0.283716711 -0.201503683 0.545940991
1731151785.337708333 7.613467514 -0.185636061 -0.709987509 -0.770245200 0.318335354 -0.198565873 0.515709733
1731151785.738108333 7.679061333 -0.214381970 -0.748233599 -0.769250428 0.336458511 -0.204949303 0.503036015
1731151786.71775000 7.749939635 -0.273013675 -0.774933285 0.757361084 -0.386984277 0.218171237 -0.478590294
1731151786.205241666 7.787803995 -0.300428844 -0.783908690 0.743215634 -0.422393412 0.229792602 -0.465198545
1731151786.405441666 7.845944617 -0.359871669 -0.798240676 0.712369379 -0.477056531 0.255948354 -0.446584118
1731151786.705741666 7.923086582 -0.476621018 -0.823526279 0.658079468 -0.550628526 0.291894545 -0.422536642
1731151786.939308333 7.968412723 -0.572810868 -0.843521357 -0.609679436 0.611866708 -0.317210042 0.391519995
1731151787.239608333 8.006096087 -0.676946672 -0.873419602 -0.547685903 0.657547193 -0.375535748 0.355871807
1731151787.506541666 8.024384460 -0.748435971 -0.884340088 -0.499404598 0.678615681 -0.422598889 0.333895169
1731151787.840208333 8.043140771 -0.792373977 -0.889144496 -0.441528681 0.703597856 -0.459556549 0.314340992
1731151788.641008333 8.109073180 -0.845566078 -0.871101849 -0.401275802 0.740362073 -0.460391008 0.280859130
1731151789.174875000 8.179554570 -0.876724429 -0.872023878 -0.339389175 0.763730030 -0.479523721 0.267560143
1731151790.242608333 8.293884250 -0.975064038 -0.922777674 -0.407871320 0.748828841 -0.476162077 0.214862816
1731151791.10041666 8.416574195 -1.016755053 -0.911532006 -0.413617008 0.728114585 -0.476301175 0.268155390
1731151791.844208333 8.560480488 -1.091309342 -0.939478479 -0.419761259 0.718418618 -0.473930480 0.288210122
1731151792.311341666 8.707167260 -1.198149355 -0.954681239 -0.391957157 0.735591270 -0.472903929 0.285721796
1731151792.778475000 8.815803879 -1.311907227 -0.981880330 -0.371308087 0.753924243 -0.460288246 0.286117583
1731151793.412441666 8.913060503 -1.443958296 -1.002042693 -0.362856087 0.764096287 -0.464448001 0.262260134
1731151793.946308333 9.020082582 -1.551005024 -1.052477233 -0.358962276 0.780799755 -0.447453892 0.247553714
1731151794.246608333 9.096205814 -1.631827567 -1.063104528 -0.348855820 0.782800712 -0.454349480 0.243082729
1731151794.613641666 9.187280079 -1.734749814 -1.023034445 -0.335605737 0.781733387 -0.469812128 0.235665579
1731151794.980675000 9.259860368 -1.833475470 -0.991130608 -0.317670067 0.782563369 -0.484264284 0.228404038
1731151795.381075000 9.309312209 -1.936879060 -0.974127533 -0.314043869 0.782365965 -0.496523616 0.206746810
1731151795.748108333 9.389762666 -2.034134790 -0.959687796 -0.311540556 0.781994282 -0.504991509 0.190816668
1731151796.81775000 9.465814526 -2.139044882 -0.961322177 -0.302828599 0.780657130 -0.516467021 0.179251503
1731151796.382075000 9.529200272 -2.259796642 -0.960476732 -0.285446378 0.781815482 -0.530169944 0.161878808
1731151796.749108333 9.595798815 -2.384791173 -0.948357419 -0.275277211 0.786815818 -0.531804880 0.149421871
1731151797.249608333 9.684826683 -2.523005330 -0.953430107 -0.269849572 0.800605968 -0.519720513 0.126893186
1731151797.850208333 9.774022465 -2.647815712 -0.968352048 -0.253877930 0.813240875 -0.510333310 0.117239873
1731151798.283975000 9.861209758 -2.738120561 -0.972338904 -0.249199357 0.810261187 -0.512322687 0.137484378
1731151798.751108333 9.974760267 -2.841715971 -0.968746184 -0.276709579 0.789099832 -0.520292110 0.173347582
1731151799.18041666 9.976805269 -2.920740634 -0.987403410 -0.258497347 0.800992469 -0.520039490 0.145427353
1731151799.318341666 9.944165408 -3.047953688 -1.009455887 -0.190581698 0.816929202 -0.535542663 0.097464619
1731151799.618641666 9.869982118 -3.148724044 -1.029224067 -0.114088509 0.828573493 -0.545927937 0.049116854
1731151799.885575000 9.790509584 -3.210763377 -1.044259569 -0.045862632 0.834576314 -0.548818369 0.013318923
1731151800.219241666 9.679758378 -3.271721948 -1.066291779 0.039286387 0.841617816 -0.538325888 -0.018473519
1731151800.686375000 9.676593810 -3.336489710 -1.063956742 0.094073983 0.841921421 -0.531164225 0.013526758
1731151800.919941666 9.694586073 -3.384356189 -1.037883314 0.092025233 0.831506356 -0.547485006 0.019715574
1731151801.754108333 9.808252692 -3.466379607 -1.047318017 0.071658160 0.847794623 -0.525131625 0.018605410
1731151802.521541666 9.865638770 -3.424190687 -1.119663429 0.063780309 0.848558893 -0.523538878 -0.042271978
1731151803.22041666 9.925475499 -3.392018453 -1.131984774 0.041917365 0.854633673 -0.517136927 -0.020337637
1731151803.522541666 9.965784325 -3.336438658 -1.139500119 0.014461332 0.856322048 -0.516216668 0.004875678
1731151804.123141666 9.972425897 -3.259818785 -1.131909872 -0.012094391 0.831947106 -0.554427485 0.018108090
1731151804.857208333 9.952806631 -3.176281560 -1.106142454 -0.046134901 0.797122643 -0.600224936 0.046873109
1731151805.257608333 9.963328155 -3.141571511 -1.096566103 -0.056990423 0.784556020 -0.613036813 0.073551395
1731151805.791475000 9.958685228 -3.097995783 -1.080127473 -0.081894423 0.770887396 -0.626847150 0.078029332
1731151806.25041666 9.952375927 -3.088881167 -1.068436812 -0.092870426 0.751038110 -0.649722888 0.071951449
1731151806.659008333 9.939344538 -3.046919640 -1.038563580 0.111243849 -0.660630839 0.739451906 -0.066351941
1731151807.26041666 9.958012181 -2.994460402 -1.020517808 0.181902427 -0.600696576 0.773443688 -0.088656595
1731151807.226241666 9.967333714 -2.984243787 -1.025785658 0.220960161 -0.588718613 0.771549403 -0.096428839
1731151807.359708333 9.971244266 -2.977154964 -1.042773213 0.244650485 -0.605512081 0.751602527 -0.092708691
1731151807.559908333 9.976936591 -2.957754035 -1.079229998 0.271746963 -0.647398050 0.706979022 -0.084911811
1731151807.760108333 9.991405161 -2.942418120 -1.113953051 -0.287036985 0.678918973 -0.671023779 0.080036783
1731151808.694375000 10.055493724 -2.980200741 -1.050637950 0.271430159 -0.623347991 0.713687799 -0.168560601
1731151809.428441666 10.037335023 -2.994154519 -0.995660383 -0.289545049 0.669062134 -0.659057993 0.184829885
1731151809.695375000 10.018242224 -2.993268117 -1.003185619 -0.322420614 0.673789961 -0.640905404 0.176896293
1731151809.995675000 10.007411546 -2.979154443 -0.993128495 -0.347543497 0.656179627 -0.642738081 0.188492903
1731151810.396075000 10.009998671 -2.947563899 -0.970743824 0.359389690 -0.637347233 0.646603621 -0.215711179
1731151810.796475000 10.022858037 -2.927267384 -0.958226135 0.356918225 -0.626894382 0.653273682 -0.229883252
1731151811.63408333 10.036518509 -2.906948561 -0.928123057 0.346746739 -0.575137843 0.692250893 -0.264143639
1731151811.330341666 10.041381270 -2.883229715 -0.893622488 0.344388452 -0.524435867 0.727250694 -0.278334411
1731151812.31041666 10.008587719 -2.859785611 -0.864402860 0.399438753 -0.550222325 0.700795880 -0.215845338
