#timestamp tx ty tz qx qy qz qw
1706363488.532944333 -26.319154565 -34.827311174 -11.531787736 -0.437668390 -0.609985891 0.425361752 0.505401794
1706363489.433844333 -26.443399161 -34.912181366 -11.536753658 0.440501569 0.602888835 -0.448645873 -0.491121472
1706363490.534944333 -26.578940240 -34.957988525 -11.532840778 0.439597643 0.601588917 -0.464477052 -0.478649930
1706363491.302377666 -26.690965926 -34.986578180 -11.562047316 0.449140413 0.599830491 -0.457553271 -0.478666142
1706363492.270011000 -26.933618889 -35.083650213 -11.512150707 0.438461040 0.581540233 -0.494974903 -0.473880490
1706363493.204277666 -27.111554228 -35.177312048 -11.487954162 0.430884193 0.573814685 -0.537221291 -0.443248018
1706363494.772511000 -27.376201532 -35.275101978 -11.542167375 0.426816421 0.604811003 -0.501152542 -0.448193623
1706363496.474211000 -27.714429817 -35.440525889 -11.480788753 0.421683191 0.613510217 -0.493635812 -0.449568888
1706363497.074811000 -27.843623212 -35.484668815 -11.457738598 0.382373884 0.587093804 -0.568313903 -0.431428309
1706363497.842244333 -28.020632799 -35.544086306 -11.452483574 -0.365329732 -0.542357991 0.620994394 0.432143447
1706363498.409477666 -28.152202842 -35.533130950 -11.421099034 -0.365672558 -0.510956343 0.620037942 0.469851196
1706363499.277011000 -28.354839961 -35.532017613 -11.398648570 -0.406591887 -0.507054079 0.581542068 0.489272952
1706363500.444844333 -28.588490646 -35.574595983 -11.416797829 -0.423595054 -0.502227154 0.581415898 0.479886101
1706363501.545944333 -28.816440005 -35.638603587 -11.463087522 -0.416581683 -0.505579581 0.585125350 0.477993005
1706363502.113177666 -29.033426798 -35.687731422 -11.425857844 -0.414953402 -0.531723582 0.569260805 0.470133856
1706363502.947344333 -29.277330037 -35.767505285 -11.386926576 -0.416537238 -0.560435145 0.572508730 0.429700979
1706363504.048444333 -29.533292814 -35.826163561 -11.303521266 0.418752116 0.591798981 -0.554779846 -0.408215572
1706363504.882611000 -29.854520332 -35.904389056 -11.235960339 0.391612620 0.591436020 -0.571423958 -0.412695591
1706363505.783511000 -30.159762219 -35.979398175 -11.214009876 0.389793491 0.596553615 -0.572174970 -0.405956429
1706363506.550944333 -30.365425537 -36.043429469 -11.240849659 0.387664923 0.595368868 -0.580830996 -0.397350189
1706363507.585311000 -30.580299315 -36.095554891 -11.283559295 0.403082998 0.605079170 -0.575601216 -0.374281358
1706363508.286011000 -30.798052705 -36.193442012 -11.278237785 -0.373262988 -0.593736913 0.607274830 0.373320910
1706363508.819877666 -30.987441288 -36.267422980 -11.210390284 -0.345319175 -0.587088663 0.624507357 0.382193839
1706363509.553944333 -31.208818832 -36.353369059 -11.186678536 0.345925188 0.618563841 -0.600952882 -0.369554019
1706363510.187911000 -31.357915558 -36.446433857 -11.209949554 0.334121565 0.648361436 -0.592216696 -0.342446512
1706363510.655044333 -31.437538981 -36.512357576 -11.242282882 0.314333418 0.671107341 -0.589388530 -0.321606281
1706363510.755144333 -31.452623817 -36.526885446 -11.250410945 0.309186425 0.676194887 -0.587838830 -0.318762827
1706363511.355744333 -31.547227045 -36.612304066 -11.319733727 0.287035637 0.694815622 -0.583570627 -0.307062074
1706363511.789511000 -31.627733173 -36.679009551 -11.361668584 0.291576338 0.699901594 -0.581972152 -0.293988796
1706363512.590311000 -31.857571510 -36.814456645 -11.402257821 0.292218614 0.698243311 -0.590030816 -0.280941625
1706363513.591311000 -32.109473929 -36.922360378 -11.425522215 0.313530070 0.702688929 -0.574290376 -0.279495489
1706363514.525577666 -32.322610413 -37.062306431 -11.442196142 0.326261368 0.690272118 -0.576949337 -0.290185089
1706363515.259644333 -32.553571450 -37.213509692 -11.437771782 0.331888787 0.683395012 -0.580193411 -0.293592740
1706363516.294011000 -32.785572085 -37.391111061 -11.429668202 0.339752823 0.682941407 -0.585005649 -0.275549349
1706363517.194911000 -32.934574581 -37.552462270 -11.469627583 0.326646865 0.692268967 -0.581633924 -0.275258935
1706363518.062444333 -33.114048525 -37.719560565 -11.493984707 0.313419876 0.686590011 -0.596676095 -0.272653216
1706363518.696411000 -33.218273646 -37.836411356 -11.517296476 0.317789761 0.694054142 -0.589889695 -0.263303368
1706363519.096811000 -33.283037378 -37.908425338 -11.542209452 0.319705819 0.701575949 -0.582160919 -0.258201551
1706363519.864244333 -33.384341152 -38.017874230 -11.613436367 0.326521192 0.707525680 -0.574876195 -0.249617075
1706363520.665044333 -33.522936382 -38.175504032 -11.647362328 0.336641229 0.703887020 -0.576231585 -0.243254817
1706363520.731777666 -33.535317905 -38.188892026 -11.646472677 0.337131683 0.703518103 -0.576249393 -0.243600380
1706363521.265644333 -33.635713578 -38.288847638 -11.647923392 0.336400640 0.710000938 -0.568819470 -0.243264647
1706363522.400111000 -33.801658114 -38.451606509 -11.644616479 0.345260077 0.715869382 -0.558675296 -0.237083153
1706363522.867244333 -33.863367351 -38.507516478 -11.662973445 0.342643461 0.711489269 -0.563914855 -0.241616462
1706363523.367744333 -33.945763698 -38.573510793 -11.684157451 0.343789033 0.710658523 -0.560723603 -0.249725060
1706363523.868244333 -34.061195285 -38.627654150 -11.688342180 0.359676847 0.698649522 -0.558131991 -0.266477188
1706363523.968344333 -34.085272435 -38.637128546 -11.687020556 0.363019664 0.695401613 -0.557997079 -0.270689084
1706363524.302011000 -34.170380287 -38.670586233 -11.680771823 0.371448231 0.684549828 -0.559957910 -0.282603758
1706363524.969344333 -34.308644498 -38.688817669 -11.666645780 0.390905003 0.663919889 -0.556204532 -0.311512726
1706363525.703411000 -34.444518246 -38.695426894 -11.633082950 0.401940618 0.646980128 -0.552969409 -0.337765135
1706363526.971344333 -34.609250599 -38.782382915 -11.667641898 0.396731014 0.632789663 -0.572163105 -0.338837905
1706363527.772144333 -34.842589311 -38.892513227 -11.662227290 0.396689827 0.629024567 -0.574719436 -0.341559431
1706363528.372744333 -35.003421864 -38.957501231 -11.670922806 0.411523835 0.631548693 -0.567119372 -0.331918664
1706363529.173544333 -35.183779780 -39.020491961 -11.666931214 0.426340436 0.654135504 -0.534520435 -0.323463259
1706363530.775144333 -35.578258582 -39.170624695 -11.626877786 0.418098597 0.649812826 -0.536024739 -0.340021078
1706363531.409111000 -35.750267838 -39.236836879 -11.594563503 0.399958060 0.668619284 -0.525905774 -0.341181654
1706363532.443477666 -35.935311417 -39.307887713 -11.608373583 0.404976214 0.667389283 -0.525241722 -0.338684136
1706363533.544577666 -36.191334680 -39.484653757 -11.608710833 0.364584370 0.668609009 -0.568119096 -0.311898899
1706363534.045077666 -36.271998504 -39.568298006 -11.605494180 0.329715889 0.687190636 -0.584296607 -0.278664562
1706363534.712411000 -36.356933820 -39.697538699 -11.602592027 0.270720211 0.716017992 -0.601858031 -0.227586714
1706363535.546577666 -36.444835176 -39.830858129 -11.598842115 0.208822258 0.741422552 -0.611759188 -0.180101529
1706363536.113811000 -36.502658056 -39.896361024 -11.585080180 0.180543546 0.746990804 -0.622462988 -0.148150580
1706363536.380744333 -36.519863938 -39.910360343 -11.562003256 0.181197368 0.734500796 -0.640004423 -0.134426309
1706363536.981344333 -36.593637528 -39.929839634 -11.508525376 0.197454476 0.710494327 -0.663228407 -0.127818709
1706363537.948977666 -36.735142249 -39.921023755 -11.490015568 0.257204434 0.672401580 -0.667904896 -0.188745980
1706363538.316011000 -36.793595928 -39.897245284 -11.519576187 0.294526795 0.666344228 -0.651599798 -0.211322125
1706363538.649677666 -36.872073389 -39.895440323 -11.517236911 0.326687842 0.653906099 -0.640837699 -0.234539786
1706363538.883244333 -36.945375246 -39.901290154 -11.495508728 -0.337285438 -0.639806185 0.641556593 0.255522438
1706363539.517211000 -37.137648734 -39.934295754 -11.420418166 -0.352396334 -0.619245776 0.630739643 0.307439417
1706363540.418111000 -37.372816605 -39.954663814 -11.344816304 -0.382029281 -0.599221710 0.605798002 0.357764938
1706363541.519211000 -37.563680502 -40.047418432 -11.424353526 0.404329024 0.616244541 -0.581328804 -0.344699185
1706363542.219911000 -37.661630812 -40.120664227 -11.490296761 0.404327626 0.647687122 -0.560720321 -0.320333082
1706363542.920611000 -37.768315917 -40.204587734 -11.556221049 0.387969590 0.659973544 -0.564103123 -0.309357697
1706363543.587944333 -37.973734764 -40.315005724 -11.551231356 0.384229083 0.656507593 -0.567284977 -0.315521072
1706363544.455477666 -38.214784367 -40.416379319 -11.516670259 0.387013022 0.649979270 -0.565983296 -0.327735835
1706363545.423111000 -38.412104294 -40.509941120 -11.498989757 0.398633384 0.649606185 -0.556199669 -0.331278066
1706363545.956977666 -38.526896254 -40.544301586 -11.499043969 0.426922937 0.606645162 -0.550874042 -0.382434625
1706363546.657677666 -38.710129628 -40.620299013 -11.500233606 0.459554988 0.574085782 -0.526216703 -0.427002001
1706363547.058077666 -38.827368983 -40.669017742 -11.490037185 0.450125444 0.572336799 -0.530222782 -0.434374810
1706363547.358377666 -38.918129109 -40.714353897 -11.472618952 0.430071207 0.577310712 -0.541835354 -0.433780529
1706363547.692044333 -39.002820129 -40.776697325 -11.455225510 0.400377100 0.583012334 -0.562877805 -0.427742180
1706363548.459477666 -39.164140080 -40.946197365 -11.423620394 -0.339764715 -0.579795794 0.629124322 0.390639685
1706363548.826511000 -39.203555755 -41.037436924 -11.430164464 -0.305424507 -0.590730702 0.655023668 0.358743783
1706363549.360377666 -39.235386848 -41.144868265 -11.500256991 -0.261136857 -0.607825416 0.682327455 0.311102956
1706363549.860877666 -39.305526895 -41.162974202 -11.581980896 -0.248132738 -0.635650092 0.664082376 0.305571107
1706363550.261277666 -39.378281451 -41.169867953 -11.648189178 -0.268633003 -0.635196230 0.649951564 0.319256987
1706363550.628311000 -39.438855873 -41.194896438 -11.695439060 0.286756001 0.640174295 -0.639360004 -0.314907372
1706363551.095444333 -39.507516361 -41.216972936 -11.745004486 0.304145197 0.653081196 -0.617199866 -0.316298870
1706363552.029711000 -39.682596835 -41.303038556 -11.855549230 0.321008741 0.651708713 -0.610405433 -0.315649091
1706363553.064077666 -39.968723110 -41.439171801 -11.839266115 0.314080461 0.667662972 -0.589634217 -0.328498265
1706363554.165177666 -40.189364437 -41.587055082 -11.807324852 0.312983255 0.681455728 -0.583581274 -0.311596646
1706363554.932611000 -40.415238649 -41.750650455 -11.761647938 0.277547509 0.666786069 -0.618697144 -0.309156210
1706363555.132811000 -40.472259573 -41.793404516 -11.738716902 0.269950456 0.669724122 -0.620447450 -0.306008682
1706363556.033711000 -40.717708504 -41.921981277 -11.644998185 0.261538961 0.662663491 -0.632947121 -0.303071629
1706363556.767777666 -40.903331157 -41.997515340 -11.605238043 0.275179917 0.658252163 -0.627298999 -0.312211577
1706363557.768777666 -41.115909507 -42.023869051 -11.518471176 -0.315671254 -0.615899624 0.629362851 0.353442661
1706363558.369377666 -41.180661530 -42.044343813 -11.442810632 -0.321035946 -0.569620338 0.656431410 0.376253100
1706363559.070077666 -41.206781724 -42.111005317 -11.413564337 -0.281654562 -0.535397262 0.724151527 0.331096733
1706363559.503844333 -41.213093123 -42.200826137 -11.420454613 -0.236340621 -0.529314827 0.770327056 0.265641020
1706363559.770777666 -41.217164791 -42.266488157 -11.433584698 -0.205304935 -0.535422296 0.789280285 0.219566573
1706363560.104444333 -41.224784478 -42.333547317 -11.464939910 -0.171195223 -0.558566509 0.794629169 0.165106434
1706363560.571577666 -41.253396710 -42.400367274 -11.524541726 -0.135415221 -0.615111757 0.767720998 0.117918248
1706363560.805144333 -41.259979963 -42.437563482 -11.556031699 -0.119393803 -0.645958339 0.747724102 0.096910325
1706363561.005344333 -41.259480708 -42.475052757 -11.578969693 -0.105062274 -0.664585147 0.735796321 0.076761152
1706363561.172177666 -41.258907565 -42.502865758 -11.600355318 -0.091444571 -0.677034144 0.727875043 0.058826702
1706363561.472477666 -41.250341305 -42.544231853 -11.637787982 0.060470298 0.710419946 -0.700636558 -0.027481937
1706363561.572577666 -41.252089086 -42.556578753 -11.648964678 0.048396486 0.726163047 -0.685450573 -0.022416958
1706363561.939611000 -41.279011634 -42.596400862 -11.671217214 0.017095451 0.768421258 -0.639019642 -0.029839800
1706363562.306644333 -41.336985827 -42.617437868 -11.673980443 0.045877387 0.757487466 -0.647980873 -0.065029173
1706363562.606944333 -41.395265326 -42.620788012 -11.678688734 0.088648980 0.729354285 -0.671141799 -0.098754095
1706363562.840511000 -41.455216847 -42.628287280 -11.683986657 0.119369607 0.703228365 -0.690083248 -0.122498465
1706363562.940611000 -41.475486558 -42.630070818 -11.683731991 -0.128609911 -0.694148542 0.696204658 0.130062936
1706363563.307644333 -41.576459754 -42.672956312 -11.683632304 -0.137552901 -0.677854313 0.708064634 0.142257524
1706363563.808144333 -41.697305038 -42.772392233 -11.668980801 -0.122993798 -0.670472785 0.718885574 0.136170124
1706363564.742411000 -41.842102130 -42.950753269 -11.664676183 -0.057024051 -0.677265901 0.725628578 0.107342089
1706363565.242911000 -41.884508990 -43.041053123 -11.700454615 -0.032386871 -0.686745660 0.717094175 0.114487699
1706363565.676677666 -41.898133550 -43.113757994 -11.729014856 -0.011951176 -0.697367832 0.711852514 0.082469842
1706363566.477477666 -41.918484389 -43.232896467 -11.763931575 -0.019565239 -0.701541586 0.712040339 0.021334489
1706363567.511844333 -41.943885455 -43.406763018 -11.818439557 -0.022180352 0.715596835 -0.697058270 0.039229714
1706363568.779777666 -42.031289465 -43.657302342 -11.823622533 -0.048596127 0.720570322 -0.684374748 0.100239873
1706363569.280277666 -42.037203557 -43.732453207 -11.758346851 -0.056205760 0.705299199 -0.691036948 0.147857665
1706363569.613944333 -42.028829492 -43.779851440 -11.705907971 0.072475408 -0.685318079 0.701144223 -0.182984220
1706363570.181177666 -42.042029323 -43.862372736 -11.637516146 0.109686720 -0.661527249 0.705894785 -0.228173342
1706363570.314644333 -42.050247302 -43.882353214 -11.628955194 0.117348583 -0.655997960 0.706969896 -0.236832331
1706363571.582577666 -42.171491027 -44.135813291 -11.599741825 0.165438656 -0.642463840 0.705016320 -0.250643680
1706363572.016344333 -42.236491882 -44.224786533 -11.536155590 0.161362287 -0.615111998 0.733688276 -0.239376181
1706363572.416744333 -42.303116140 -44.289100279 -11.489495221 0.145365902 -0.607249436 0.750204379 -0.217509236
1706363572.683677666 -42.339337631 -44.320403616 -11.463671465 0.128260052 -0.606423533 0.756858964 -0.207278475
1706363573.150811000 -42.409409058 -44.371864126 -11.438291266 0.084256865 -0.597248631 0.774159878 -0.192019107
1706363573.617944333 -42.494077785 -44.414497191 -11.435917571 0.038412926 -0.608858101 0.777270370 -0.153840929
1706363573.918244333 -42.545143390 -44.435977446 -11.450364574 0.008155340 -0.621622619 0.773506996 -0.123311542
1706363574.151811000 -42.584193209 -44.453238487 -11.466414674 -0.016174371 -0.630429668 0.769652445 -0.099659110
1706363574.452111000 -42.633660224 -44.483888859 -11.490191273 -0.043265404 -0.643816027 0.760427887 -0.073337969
1706363574.652311000 -42.661187148 -44.509599407 -11.507390858 -0.058062582 -0.653473750 0.752485154 -0.058024889
1706363575.019344333 -42.730553983 -44.541362015 -11.546158384 -0.088283182 -0.686558895 0.721432134 -0.019458672
1706363575.453111000 -42.823430041 -44.569069425 -11.573262139 0.118334315 0.724938852 -0.677469275 -0.038678580
1706363576.220544333 -42.915364380 -44.614835165 -11.591315921 0.145325616 0.732063729 -0.659662949 -0.088362635
1706363576.987977666 -42.823410086 -44.751537843 -11.561278916 -0.080991782 -0.696976422 0.712384191 0.013151492
1706363577.321644333 -42.730811470 -44.826768341 -11.539076495 -0.047857132 -0.675949802 0.734316385 -0.039761867
1706363577.488477666 -42.676622418 -44.859897820 -11.526751470 -0.027828883 -0.665484720 0.742835011 -0.067466924
1706363577.555211000 -42.658358672 -44.862504271 -11.521951668 -0.019220662 -0.662099413 0.744984489 -0.079076198
1706363577.888877666 -42.558682898 -44.906116883 -11.507503482 0.035064142 -0.650898728 0.747065306 -0.130364031
1706363578.022344333 -42.521812565 -44.913676583 -11.507648181 0.060225356 -0.647743773 0.744956391 -0.147786623
1706363578.322644333 -42.468868959 -44.927613464 -11.503130570 0.118874254 -0.644281978 0.733464333 -0.181106919
1706363578.456111000 -42.443568378 -44.927942716 -11.503514727 0.144660746 -0.644151075 0.724792967 -0.197022372
1706363578.556211000 -42.412622223 -44.928944259 -11.505212034 0.163707963 -0.644725613 0.716770264 -0.209210360
1706363578.689677666 -42.383418724 -44.924068160 -11.512127821 0.188048058 -0.645626034 0.704940788 -0.225529238
1706363579.023344333 -42.307265799 -44.915151719 -11.539851297 0.247510057 -0.651368626 0.669767957 -0.256648725
1706363579.290277666 -42.261407719 -44.904949817 -11.571873792 -0.294851244 0.661925616 -0.633824862 0.270524059
1706363579.757411000 -42.244307928 -44.899023200 -11.621539962 -0.362703842 0.675081820 -0.579798389 0.276666382
1706363580.024344333 -42.258203610 -44.922469860 -11.630939043 -0.382101108 0.683941173 -0.562971196 0.263223569
1706363580.691677666 -42.288796342 -44.993849571 -11.682214069 -0.363950825 0.699732255 -0.566955466 0.237646941
1706363581.859511000 -42.185311111 -45.176722284 -11.723200104 -0.366107982 0.693560645 -0.549968066 0.287182354
1706363582.727044333 -42.137859342 -45.359220049 -11.637124128 -0.350402739 0.701734289 -0.551047422 0.284839686
1706363583.394377666 -42.113479488 -45.473083926 -11.583504398 -0.333564397 0.667446782 -0.599330043 0.289919103
1706363583.728044333 -42.076532516 -45.549039912 -11.545823403 -0.330050829 0.660801730 -0.606470916 0.294279717
1706363584.161811000 -42.018564681 -45.664410962 -11.477269078 -0.320911351 0.649177675 -0.620872259 0.300169766
1706363584.562211000 -41.963253741 -45.738682594 -11.400065511 0.305346129 -0.614366948 0.654247165 -0.318241483
1706363584.929244333 -41.928718729 -45.808359245 -11.319909749 0.296995494 -0.583773837 0.684984880 -0.319057202
1706363585.396377666 -41.898571424 -45.898046008 -11.257090994 0.270438381 -0.553294124 0.728791710 -0.299318123
1706363586.297277666 -41.868801560 -46.051557633 -11.250513096 0.218305750 -0.592284457 0.735473477 -0.246212280
1706363586.964611000 -41.869787248 -46.193862622 -11.244640853 0.189076440 -0.628000073 0.729685339 -0.193456235
1706363587.765411000 -41.930024022 -46.349831986 -11.250036883 0.142310385 -0.690166557 0.700984748 -0.109719009
1706363588.966611000 -41.925666147 -46.590478936 -11.228733081 0.120975059 -0.699873519 0.703114042 -0.034245249
1706363589.600577666 -41.975831847 -46.717404378 -11.219259567 -0.058580286 0.727035428 -0.684005763 -0.011133418
1706363590.167811000 -42.049150692 -46.795544757 -11.224324704 -0.007170237 0.754039534 -0.654311538 -0.057003328
1706363591.102077666 -42.101127700 -46.885470627 -11.237576882 0.059956646 0.753364385 -0.646273318 -0.105726549
1706363591.569211000 -42.128705478 -46.907238771 -11.231547652 0.083409509 0.742823664 -0.649150319 -0.140924527
1706363591.802777666 -42.160366561 -46.918694209 -11.208680771 0.090597715 0.740675679 -0.641953347 -0.176316457
1706363592.002977666 -42.194364371 -46.911613152 -11.193292800 0.104382902 0.730686868 -0.637753631 -0.220161797
1706363592.236544333 -42.238442749 -46.886563447 -11.180233544 0.133562996 0.715503653 -0.630863148 -0.268751067
1706363592.737044333 -42.294934481 -46.834311421 -11.178881826 0.216263475 0.676955443 -0.625881603 -0.321299949
1706363593.404377666 -42.304503695 -46.814256796 -11.221399209 -0.304249766 -0.623421044 0.628843978 0.351188742
1706363593.938244333 -42.298475382 -46.825166019 -11.321434668 0.359687889 0.613105022 -0.610079632 -0.350042423
1706363594.605577666 -42.276863261 -46.837625366 -11.447538131 0.399908709 0.637162942 -0.570165717 -0.330162785
1706363595.072711000 -42.254780945 -46.881191758 -11.502243660 0.404700997 0.677740979 -0.539626248 -0.292724751
1706363595.940244333 -42.341942828 -46.984463620 -11.540425675 0.369261186 0.660565456 -0.566611245 -0.325961888
1706363596.807777666 -42.485410252 -47.097348935 -11.521331464 0.359975146 0.659070750 -0.561045786 -0.348240243
1706363597.508477666 -42.571238948 -47.191703303 -11.502815759 0.354602364 0.667564229 -0.553184622 -0.350145595
1706363598.242544333 -42.645402597 -47.292469607 -11.486793521 0.340262617 0.670101269 -0.557638164 -0.352456124
1706363599.243544333 -42.722649797 -47.401059404 -11.449884976 0.325335804 0.672289267 -0.572371640 -0.338488496
1706363600.144444333 -42.793141178 -47.480592749 -11.469556920 0.318503107 0.675527073 -0.570441220 -0.341783205
1706363600.244544333 -42.807829493 -47.491848659 -11.464444011 0.315994377 0.676075261 -0.570385999 -0.343117485
1706363600.544844333 -42.870335443 -47.542853570 -11.439871318 0.304446859 0.662805742 -0.585851504 -0.353240250
1706363601.178811000 -43.035944367 -47.653642295 -11.351685574 0.302182012 0.654280936 -0.589787753 -0.364352706
1706363601.879511000 -43.176630962 -47.757748484 -11.262587568 0.304676478 0.652108234 -0.595254657 -0.357210007
1706363602.179811000 -43.225351951 -47.803146162 -11.228354032 0.301760028 0.651293649 -0.600189441 -0.352888230
1706363603.514477666 -43.486465044 -48.045619150 -11.166580997 0.283628513 0.632822852 -0.623466759 -0.361080746
1706363604.382011000 -43.688901314 -48.201011079 -11.173983393 -0.280572672 -0.627669224 0.629825216 0.361428442
1706363605.649944333 -43.970163159 -48.410854535 -11.252441730 -0.256554305 -0.627162312 0.635538766 0.370051079
1706363606.617577666 -44.249316325 -48.600669410 -11.290958497 -0.259169163 -0.620251787 0.635229031 0.380267201
1706363607.451744333 -44.437108479 -48.737714930 -11.330728504 0.270661704 0.644582428 -0.612425405 -0.369040455
1706363608.452744333 -44.633537642 -48.873259916 -11.393130536 0.311382295 0.674417624 -0.571693672 -0.348379505
1706363608.753044333 -44.721758881 -48.940338887 -11.389142970 0.317631696 0.685435551 -0.554954956 -0.348300456
1706363608.886511000 -44.753912489 -48.964930293 -11.388768521 0.316548103 0.684563909 -0.554643906 -0.351482133
1706363609.387011000 -44.883405273 -49.056730425 -11.394751764 0.317100394 0.695959448 -0.541515333 -0.349068662
1706363610.421377666 -45.092127774 -49.208847882 -11.373551764 0.325506585 0.695163661 -0.541116847 -0.343490181
1706363611.389011000 -45.233438133 -49.319343138 -11.336477182 0.317045908 0.705289354 -0.528129916 -0.350895442
1706363612.022977666 -45.370049846 -49.425599513 -11.284344039 0.289678137 0.686428401 -0.558935243 -0.363997283
1706363612.990611000 -45.590264543 -49.567926476 -11.230019259 0.300308649 0.683779809 -0.561952071 -0.355625869
1706363613.591211000 -45.695308350 -49.661457785 -11.203674538 0.295904927 0.682926184 -0.567301171 -0.352450681
1706363614.692311000 -45.865743126 -49.832293787 -11.174686227 0.270416588 0.672129323 -0.599682566 -0.339849764
1706363615.326277666 -46.006341703 -49.991039799 -11.140834859 0.238676397 0.654176721 -0.638866695 -0.327010307
1706363616.127077666 -46.172028890 -50.167710453 -11.138405528 0.190920074 0.671138874 -0.656173625 -0.287329622
1706363617.094711000 -46.378051826 -50.289535879 -11.196237708 0.211082849 0.680303175 -0.631233251 -0.306881417
1706363617.895511000 -46.538582052 -50.344460249 -11.241855413 0.280385757 0.691096372 -0.584582548 -0.319425855
1706363618.963244333 -46.817658567 -50.551961141 -11.174984924 0.283286002 0.702468399 -0.567732571 -0.322439014
1706363620.131077666 -47.058645667 -50.726716492 -11.131364438 0.309665310 0.708055643 -0.546553706 -0.322557978
1706363620.765044333 -47.218679034 -50.865539480 -11.110455703 0.296379898 0.701510941 -0.562529575 -0.321872385
1706363621.766044333 -47.488566656 -51.088688939 -11.118317620 0.302325558 0.685631906 -0.577121513 -0.324713575
1706363622.400011000 -47.640949657 -51.203120421 -11.126379645 0.315570427 0.694321801 -0.560573205 -0.322630166
1706363623.167444333 -47.799517591 -51.331936794 -11.147155454 0.329778360 0.717583665 -0.521053536 -0.323764002
1706363623.467744333 -47.874318043 -51.402412536 -11.152588997 0.318883104 0.700919031 -0.548844953 -0.325261887
1706363623.734677666 -47.942468567 -51.461265147 -11.143397109 0.316258054 0.691637224 -0.560220310 -0.328286457
1706363624.301911000 -48.096717650 -51.564444365 -11.118155166 0.321810747 0.685572494 -0.561393124 -0.333565524
1706363625.736677666 -48.416920819 -51.793929591 -11.100417349 0.335195749 0.695278492 -0.550208177 -0.318594711
1706363626.771044333 -48.666728642 -52.002611633 -11.094435137 0.320937945 0.673866217 -0.577369451 -0.330979870
1706363627.705311000 -48.909982473 -52.158407858 -11.077216356 0.327904197 0.679677984 -0.562239319 -0.338236049
1706363628.639577666 -49.080262638 -52.302305083 -11.055955554 0.327730892 0.670217738 -0.580652903 -0.325949157
1706363629.774044333 -49.336230812 -52.536756008 -11.054339367 0.299186216 0.650962895 -0.610541095 -0.337601078
1706363630.808411000 -49.602082592 -52.739027431 -11.018171248 0.308365750 0.644396549 -0.619550478 -0.325301179
1706363631.675944333 -49.796101334 -52.868177625 -11.021829851 0.320938722 0.650682007 -0.604706329 -0.328544544
1706363632.476744333 -50.015331385 -53.016034907 -10.978241091 0.312047020 0.637869769 -0.607427257 -0.356063116
1706363633.411011000 -50.289253435 -53.116701591 -10.922531527 0.350380915 0.632315352 -0.565754580 -0.396651316
1706363634.512111000 -50.491075752 -53.162079836 -10.966416171 0.422297204 0.596110542 -0.523684409 -0.438260121
1706363635.279544333 -50.604371934 -53.282586214 -11.041757954 0.447850297 0.596140460 -0.523714845 -0.412030854
1706363635.846777666 -50.666497291 -53.382505680 -11.077785323 0.448866100 0.603244240 -0.526947118 -0.396159495
1706363636.080344333 -50.685567990 -53.425052134 -11.103144765 0.438738885 0.609727183 -0.536542384 -0.384529872
1706363636.914511000 -50.808094421 -53.565158893 -11.122978683 0.418512927 0.634203003 -0.541470113 -0.359782708
1706363637.982244333 -51.153541459 -53.800917580 -11.030794931 0.383642301 0.626378949 -0.561593225 -0.380895060
1706363639.417011000 -51.489172446 -53.986997957 -10.996645992 0.381005570 0.627478953 -0.545981428 -0.403743978
1706363639.950877666 -51.642228159 -54.132773319 -11.006557994 0.370798866 0.614891789 -0.563396411 -0.408657281
1706363640.885144333 -51.965212369 -54.345435797 -10.993253768 0.374754731 0.603245555 -0.571589528 -0.411022023
1706363641.318911000 -52.074166373 -54.385200182 -11.008859750 0.394051371 0.592623464 -0.565977688 -0.416161272
1706363642.153077666 -52.292512523 -54.483219770 -11.017511943 0.407806325 0.586201272 -0.551014827 -0.431792462
1706363642.953877666 -52.572547402 -54.603604634 -11.001954209 0.415691591 0.574145288 -0.539888418 -0.453958353
1706363643.687944333 -52.771826744 -54.634002990 -11.017586232 0.449380061 0.563996203 -0.504146076 -0.475186887
1706363644.255177666 -52.889296642 -54.637856132 -11.062430082 0.476071456 0.555145537 -0.480718808 -0.483816937
1706363645.122711000 -53.045390641 -54.646949991 -11.118116084 -0.499230944 -0.547302339 0.448052902 0.500476984
1706363645.456377666 -53.144736285 -54.661238053 -11.133757265 -0.510924079 -0.519402254 0.447775702 0.518338504
1706363646.023611000 -53.280170791 -54.676772830 -11.165108719 -0.543482785 -0.502052383 0.431350018 0.516243188
1706363646.690944333 -53.429797344 -54.689450797 -11.201340848 -0.560384481 -0.485387945 0.418033013 0.524991596
1706363647.425011000 -53.548674884 -54.700848272 -11.272320220 -0.566171609 -0.469933626 0.398545712 0.547515673
1706363648.092344333 -53.733897327 -54.712985332 -11.301783256 -0.564035821 -0.452710897 0.405673484 0.558878753
1706363648.559477666 -53.888502356 -54.709335404 -11.298620594 -0.567131113 -0.447812749 0.397462947 0.565552162
1706363649.326911000 -54.100729878 -54.728875318 -11.312543970 -0.573877079 -0.440459785 0.397558918 0.564452995
1706363650.127711000 -54.302973863 -54.742679631 -11.349911928 -0.560481191 -0.454122196 0.391187671 0.571494595
1706363650.895144333 -54.584899439 -54.763731158 -11.345086596 -0.529220978 -0.453122274 0.417390533 0.583429948
1706363651.862777666 -54.878066808 -54.748565605 -11.352368265 -0.538998903 -0.466684431 0.407899093 0.570354412
