#timestamp tx ty tz qx qy qz qw
1731156018.400893000 -2.450638740 -29.673584948 -0.238749079 -0.055695680 0.824069612 -0.554740778 -0.100349064
1731156019.235059666 -2.401692625 -29.882289673 -0.247536753 -0.068409191 0.817996275 -0.562814143 -0.097172614
1731156019.735559666 -2.362059851 -30.007946597 -0.246884685 -0.064826372 0.813411959 -0.572588170 -0.079380815
1731156020.169326333 -2.316874683 -30.117035218 -0.243546933 -0.050279344 0.812712965 -0.577569650 -0.058162898
1731156020.936759666 -2.258424946 -30.318158194 -0.201690507 -0.071910677 0.814441990 -0.571042348 -0.073646020
1731156021.804293000 -2.145861422 -30.528333387 -0.160187004 -0.095888750 0.813616529 -0.570902075 -0.053891674
1731156022.438259666 -2.057346136 -30.676052838 -0.149422802 -0.111931677 0.818271535 -0.561742505 -0.048459798
1731156023.472626333 -1.904520552 -30.913526054 -0.181811569 -0.126051692 0.836912135 -0.531203593 -0.038881780
1731156024.106593000 -1.831823077 -31.064821049 -0.215251740 -0.134476303 0.847001001 -0.509636890 -0.069106207
1731156024.540359666 -1.789813197 -31.176808042 -0.222705809 -0.126229447 0.842630109 -0.515761307 -0.089615296
1731156024.673826333 -1.768279665 -31.208806498 -0.228515789 -0.122220230 0.838547150 -0.523830506 -0.086616943
1731156025.474626333 -1.640757518 -31.385220549 -0.267760833 -0.122043594 0.833923881 -0.532833834 -0.075923825
1731156026.141959666 -1.542857448 -31.525583405 -0.299151028 -0.125689204 0.843461177 -0.518514956 -0.062591591
1731156026.775926333 -1.430552610 -31.627780304 -0.315039011 -0.172035956 0.842255644 -0.508259402 -0.051782622
1731156027.476626333 -1.337943069 -31.799634941 -0.332739276 -0.216101233 0.829085173 -0.512200759 -0.059736220
1731156028.244059666 -1.215734538 -31.967576900 -0.325544392 -0.264979296 0.808169428 -0.524949811 -0.032800065
1731156028.744559666 -1.137084656 -32.110359463 -0.304862832 -0.284610618 0.771430274 -0.569110057 -0.002423369
1731156029.178326333 -1.049994080 -32.228329354 -0.264777173 -0.275834558 0.735038481 -0.618246643 0.037480891
1731156029.578726333 -0.963860091 -32.324837111 -0.206709039 -0.287630296 0.687767374 -0.663526220 0.063069862
1731156029.712193000 -0.933012404 -32.356117245 -0.186351812 0.293194433 -0.670106753 0.678527490 -0.067782074
1731156029.778926333 -0.918820429 -32.373452107 -0.176381796 0.297975436 -0.661714328 0.684645909 -0.067858432
1731156029.812293000 -0.912040548 -32.382026237 -0.173001579 0.300637967 -0.657580782 0.687501821 -0.067420870
1731156030.45859666 -0.880658115 -32.429706904 -0.142307781 0.316191480 -0.634240425 0.703361876 -0.055173381
1731156030.412893000 -0.845548489 -32.509930581 -0.087161364 0.311010014 -0.587945916 0.745273547 -0.046472689
1731156030.446259666 -0.841520936 -32.518928928 -0.083154268 0.309576713 -0.583684811 0.749230861 -0.046123933
1731156030.479626333 -0.837552094 -32.527507909 -0.078321051 0.308257816 -0.580058279 0.752629775 -0.045364447
1731156030.512993000 -0.834463768 -32.535903696 -0.073299038 0.306914409 -0.577099346 0.755513378 -0.044265405
1731156030.546359666 -0.831831911 -32.544242982 -0.068064535 0.305757351 -0.574719819 0.757873529 -0.042863578
1731156030.646459666 -0.829195904 -32.560612000 -0.046483780 0.302958949 -0.569075492 0.763510503 -0.037691796
1731156030.779926333 -0.825313488 -32.586160271 -0.012987566 0.298274846 -0.562847993 0.770206594 -0.031875623
1731156030.813293000 -0.822186114 -32.595550831 -0.005904743 0.296612237 -0.560719880 0.772440620 -0.030820209
1731156030.846659666 -0.818997453 -32.604982473 0.001085821 0.294814730 -0.558228779 0.774961251 -0.029999406
1731156031.13493000 -0.814819488 -32.637690167 0.046305909 0.283322834 -0.543248292 0.789846723 -0.027415679
1731156031.146959666 -0.826850031 -32.654288816 0.082632464 0.268963813 -0.533496778 0.801620305 -0.021084166
