#timestamp tx ty tz qx qy qz qw
1731152145.794835333 0.088195846 -23.806465578 1.683497283 -0.439363242 -0.156772105 0.532868602 0.705998231
1731152146.61768666 0.066380209 -23.852798768 1.648500163 -0.447206734 -0.224687927 0.536505208 0.679473057
1731152146.362068666 0.061713205 -23.892114440 1.594259608 -0.461760746 -0.303645268 0.519379140 0.651783609
1731152146.662368666 0.064036342 -23.892713106 1.537307857 -0.481744693 -0.364046248 0.477945852 0.637934278
1731152147.29402000 0.065292740 -23.856936353 1.479255958 -0.509473550 -0.397895435 0.419032715 0.637595098
1731152147.429802000 0.053897953 -23.814570332 1.431897383 -0.525841549 -0.396335294 0.396273063 0.639825492
1731152148.831202000 -0.173382407 -23.650365348 1.328292138 -0.482694659 -0.412690729 0.397769048 0.662172193
1731152149.765468666 -0.361915876 -23.592689039 1.343412037 -0.509250019 -0.381693270 0.402315697 0.658116058
1731152150.633002000 -0.556276566 -23.567319448 1.277478684 -0.559609186 -0.373155814 0.389011189 0.629493917
1731152151.433802000 -0.662909690 -23.442701773 1.217979627 -0.497541655 -0.408327606 0.344197708 0.683556001
1731152152.101135333 -0.845727017 -23.371198187 1.233771931 -0.472678120 -0.371557610 0.397726414 0.693061351
1731152152.801835333 -1.033949818 -23.289741735 1.249352682 -0.477957184 -0.341045372 0.423003986 0.690154049
1731152153.702735333 -1.223774970 -23.199595781 1.177670566 -0.442724059 -0.343323083 0.434635016 0.705136208
1731152154.236602000 -1.357534949 -23.139197984 1.138869855 -0.426696061 -0.351981122 0.449421035 0.701470238
1731152154.870568666 -1.552234405 -23.019483117 1.126564493 -0.449190757 -0.339476481 0.444571042 0.696663456
1731152155.371068666 -1.693363387 -22.928229394 1.142947841 -0.472243908 -0.332200394 0.440592541 0.687391302
1731152155.938302000 -1.802369938 -22.847459033 1.122806319 -0.481101857 -0.345939003 0.427646130 0.682631670
1731152156.705735333 -1.987838101 -22.746614523 1.107062334 -0.479850751 -0.349418802 0.434500458 0.677391400
1731152157.139502000 -2.125858771 -22.661880001 1.125077299 -0.463491462 -0.335496238 0.444481969 0.689241408
1731152157.606635333 -2.265216902 -22.589353609 1.181750825 -0.418540679 -0.310789345 0.472570682 0.710570639
1731152158.140502000 -2.396990147 -22.534334059 1.227360203 -0.393368000 -0.318578497 0.504959835 0.699131549
1731152158.474168666 -2.471913216 -22.510669206 1.234663711 -0.389985350 -0.339154937 0.531010996 0.671500319
1731152159.74768666 -2.582090447 -22.397106048 1.205448938 -0.412485384 -0.306377551 0.463502426 0.721910040
1731152159.575268666 -2.649066961 -22.292391779 1.183883419 -0.435116432 -0.245403551 0.392469009 0.772281597
1731152160.75768666 -2.720731393 -22.222785475 1.178400639 -0.464798186 -0.213882982 0.352894563 0.783378672
1731152160.576268666 -2.809763924 -22.183154734 1.192228836 -0.467888645 -0.252258208 0.396803646 0.748326719
1731152160.976668666 -2.895582996 -22.162495164 1.205039912 -0.436245614 -0.276158498 0.440420903 0.734476465
1731152161.510535333 -3.035283052 -22.132995775 1.202944750 -0.405568239 -0.284917359 0.460863722 0.736166511
1731152162.144502000 -3.183150413 -22.076396871 1.197204469 -0.392169809 -0.313961434 0.461534201 0.731175246
1731152162.911935333 -3.359515377 -22.008211430 1.163550911 -0.404158028 -0.321435303 0.466088279 0.718399158
1731152163.379068666 -3.460008437 -21.954671962 1.137014532 -0.428710842 -0.320626801 0.459264129 0.708859597
1731152163.779468666 -3.540970287 -21.914122505 1.096077352 -0.443611423 -0.321796855 0.453673668 0.702734582
1731152164.380068666 -3.662472815 -21.853674967 1.052664646 -0.450876848 -0.325193850 0.444601701 0.702344898
1731152165.314335333 -3.831742662 -21.768263431 1.004583973 -0.457582244 -0.331681900 0.436131831 0.700281824
1731152166.315335333 -4.014683887 -21.707232334 0.999585152 -0.440016317 -0.327373382 0.460671718 0.697849467
1731152166.882568666 -4.142911518 -21.635820941 0.990127695 -0.418222186 -0.310075196 0.444669818 0.728843144
1731152167.116135333 -4.186770030 -21.593382298 0.989019328 -0.417255664 -0.307303391 0.432832917 0.737643547
1731152167.950302000 -4.331120472 -21.471154404 1.018283190 -0.433378448 -0.293527181 0.413928074 0.744774103
1731152168.617635333 -4.453884872 -21.411077414 1.065685072 -0.422632483 -0.294568598 0.419377201 0.747485043
1731152169.151502000 -4.563270675 -21.400243641 1.060370418 -0.400959751 -0.303243180 0.443343456 0.742106078
1731152169.785468666 -4.677696029 -21.380162932 1.056567101 -0.390526661 -0.309462784 0.450798697 0.740609375
1731152170.653002000 -4.830638544 -21.317598536 1.084712142 -0.367070286 -0.302363827 0.477921789 0.738529813
1731152171.420435333 -4.961045230 -21.260120181 1.056472486 -0.398468684 -0.314508737 0.465613526 0.724921380
1731152171.987668666 -5.054034464 -21.236569271 1.059845179 -0.406712559 -0.339298769 0.491005192 0.691646688
1731152172.254602000 -5.103896540 -21.259245302 1.071235647 -0.387568743 -0.348603682 0.535899508 0.664136778
1731152172.621635333 -5.165934780 -21.305199534 1.088954382 -0.351831802 -0.364462869 0.594428927 0.624528182
1731152172.821835333 -5.210869681 -21.327989642 1.094608334 -0.317046960 -0.369509774 0.631710158 0.603229665
1731152173.55402000 -5.253047286 -21.349170939 1.105829038 -0.296730138 -0.392059856 0.662453635 0.565150844
1731152173.455802000 -5.340847788 -21.378316776 1.130233888 -0.311279448 -0.416821767 0.675490887 0.522567490
1731152174.123135333 -5.509894737 -21.361951574 1.149014325 -0.277090051 -0.482599618 0.678863037 0.479023683
1731152174.356702000 -5.554259113 -21.351841637 1.142589498 -0.261487014 -0.502545255 0.678076554 0.468278758
1731152174.823835333 -5.643490396 -21.320573122 1.117881256 -0.235174392 -0.515348157 0.678671135 0.467455638
1731152175.758102000 -5.787964454 -21.256568688 1.150053224 -0.246541479 -0.483599758 0.691457855 0.476691313
1731152177.59402000 -5.908294530 -21.147475409 1.125407024 -0.287809155 -0.529029478 0.636321503 0.482067056
1731152177.993668666 -5.968858650 -21.115923975 1.120641333 -0.300713962 -0.507411230 0.692700313 0.415055698
1731152178.861202000 -5.996238768 -21.073799438 1.089265346 -0.290019657 -0.523710037 0.717855323 0.355387298
1731152179.995668666 -6.017621252 -21.072013645 1.072249176 -0.338911461 -0.466576938 0.746936584 0.330954261
1731152180.562902000 -6.028758259 -21.062117147 1.086692964 -0.385487257 -0.437970279 0.748181092 0.315921926
1731152181.230235333 -6.039538390 -21.043238381 1.101298444 -0.425609715 -0.428497065 0.732434786 0.314302274
1731152181.296968666 -6.040596970 -21.041168982 1.102446120 -0.426834631 -0.433398465 0.729366201 0.313054169
1731152181.797468666 -6.034351723 -21.005639636 1.107180300 -0.416465157 -0.453428248 0.726176974 0.305984641
1731152182.531535333 -6.027082868 -20.956092521 1.081589343 -0.362866107 -0.431582307 0.760033218 0.323132183
1731152183.198868666 -6.016742339 -20.925367204 1.075671688 -0.376298673 -0.414225101 0.759283794 0.332121957
1731152183.432435333 -6.013894801 -20.920601755 1.076790654 -0.394460231 -0.410918384 0.750393785 0.335345158
1731152183.666002000 -6.009617343 -20.918634323 1.077424259 -0.412214638 -0.406399565 0.741587904 0.339066169
1731152184.99768666 -5.999084915 -20.909878815 1.067054354 -0.429987083 -0.398330377 0.729385395 0.352761911
1731152184.667002000 -5.981569108 -20.917134171 1.056056852 -0.444874815 -0.366283168 0.727454671 0.372468444
1731152185.67402000 -5.973117265 -20.921763673 1.050035800 -0.450599418 -0.356910869 0.722443926 0.384251963
1731152187.636635333 -5.966422849 -20.900505512 1.076336669 -0.418128716 -0.381073556 0.733783993 0.376181303
1731152189.638635333 -5.969391807 -20.981746778 1.051581526 -0.415673008 -0.410266149 0.711338596 0.391017952
1731152190.172502000 -5.972815755 -21.011892066 1.046292481 -0.416134229 -0.453411314 0.690320632 0.380404927
1731152190.739735333 -5.974601946 -21.025633709 1.038926191 -0.389326556 -0.496770421 0.684969316 0.363951943
1731152191.206868666 -5.978594013 -21.029788348 1.041876450 -0.353530891 -0.489912408 0.711354552 0.359132903
1731152191.907568666 -5.959007445 -21.067992107 1.078259395 -0.336521796 -0.473659805 0.737528030 0.344168382
1731152193.42035333 -5.994952586 -21.010150193 1.143965649 -0.307159601 -0.541083213 0.705654671 0.339018320
1731152193.642635333 -6.059729272 -20.945173839 1.176491083 -0.287798346 -0.489802341 0.739251126 0.361626260
1731152193.876202000 -6.090273030 -20.932070937 1.187289500 -0.294673021 -0.458020276 0.748241661 0.378839879
1731152194.476802000 -6.133822872 -20.926447429 1.194422716 -0.338148301 -0.430013272 0.732378015 0.405421701
1731152194.810468666 -6.162732404 -20.918970395 1.197820042 -0.361569138 -0.435525707 0.710830454 0.417498721
1731152195.511168666 -6.238364907 -20.887894659 1.163367976 -0.367292206 -0.456149847 0.654966870 0.477537593
1731152195.944935333 -6.285903172 -20.864725708 1.160034138 -0.366342367 -0.456330145 0.633500950 0.506194247
1731152196.645635333 -6.361662027 -20.843055849 1.181830577 -0.387122325 -0.445075706 0.618202270 0.519490014
1731152198.80402000 -6.558842226 -20.888167155 1.191392450 -0.365453817 -0.482736681 0.601119599 0.521597578
1731152198.981302000 -6.674099230 -20.852321143 1.206002568 -0.313907185 -0.490255864 0.624648068 0.520505771
1731152200.549535333 -6.932682967 -20.815231569 1.245121940 -0.294601823 -0.460175223 0.644006668 0.535447422
1731152202.518168666 -7.190237235 -20.672534467 1.260031546 -0.294693377 -0.449413427 0.625837334 0.565253055
1731152204.820468666 -7.401977796 -20.730653678 1.257757280 -0.326783735 -0.468986285 0.636656413 0.517622320
1731152205.120768666 -7.426736376 -20.701325473 1.231841370 -0.291789545 -0.468213023 0.636679282 0.538771675
1731152205.821468666 -7.520623992 -20.591652586 1.212217181 -0.257193612 -0.473165575 0.626780152 0.563127362
1731152206.422068666 -7.566412531 -20.489529626 1.204001595 -0.271947112 -0.455166132 0.609510700 0.589377016
1731152206.855835333 -7.592988781 -20.439152375 1.204466889 -0.297988128 -0.451265247 0.593655327 0.595932970
1731152207.389702000 -7.598670082 -20.409332832 1.205274500 -0.328505545 -0.428979122 0.570824421 0.618239840
1731152207.623268666 -7.595394339 -20.408101506 1.201009804 -0.349565251 -0.408357319 0.564402383 0.626496915
1731152208.991302000 -7.621989396 -20.492365510 1.197469694 -0.388656921 -0.385288460 0.553335517 0.627947774
1731152209.425068666 -7.624593153 -20.559020619 1.160705866 -0.422547436 -0.407523985 0.532263653 0.609978090
1731152210.859835333 -7.628757248 -20.494933011 1.096335088 -0.425216713 -0.419930874 0.447844108 0.665044707
1731152211.694002000 -7.628419051 -20.457230060 1.068181911 -0.447687724 -0.425276058 0.394044295 0.680768001
1731152212.928568666 -7.632306457 -20.437263765 1.106028672 -0.451704773 -0.428451751 0.325887890 0.711469590
1731152214.129768666 -7.627536529 -20.377150301 1.159543629 -0.446894384 -0.416358884 0.338702385 0.715689446
1731152214.463435333 -7.606714504 -20.346064130 1.170308158 -0.465765147 -0.409234090 0.339082629 0.707540287
1731152214.763735333 -7.587874314 -20.326153079 1.182798539 -0.483318295 -0.401008041 0.335534903 0.702148350
1731152214.897202000 -7.581289146 -20.319895691 1.188774697 -0.491010832 -0.395859133 0.333879634 0.700520020
1731152215.831468666 -7.586912933 -20.335433967 1.243282397 -0.501437624 -0.347302011 0.343509871 0.714102647
1731152216.365335333 -7.607237014 -20.373689120 1.284694182 -0.485353531 -0.329235686 0.343720630 0.733411168
1731152219.968935333 -7.692164573 -20.441330863 1.302640130 -0.511590857 -0.310944201 0.311026701 0.738140156
1731152222.237868666 -7.707558685 -20.375089249 1.342111961 -0.557692085 -0.313699121 0.247962221 0.727383762
1731152223.972935333 -7.763275840 -20.329729217 1.295019856 -0.532288778 -0.317308094 0.173926846 0.765332400
1731152225.40668666 -7.744407576 -20.321162156 1.263604975 -0.555798624 -0.310145088 0.131154445 0.760063435
1731152225.507802000 -7.739915155 -20.305444489 1.287460009 -0.559491117 -0.327748172 0.107414433 0.753666349
1731152225.641268666 -7.745107085 -20.299672036 1.295881964 -0.553505991 -0.328439205 0.103422055 0.758328876
1731152226.108402000 -7.767576430 -20.292128347 1.316865826 -0.526828901 -0.308729369 0.092266400 0.786526794
1731152226.175135333 -7.770164507 -20.291109171 1.319404023 -0.524098820 -0.304927903 0.091411529 0.789926157
1731152226.742368666 -7.778396562 -20.278940537 1.335571870 -0.527834177 -0.278060188 0.104537653 0.795704401
1731152226.975935333 -7.781100662 -20.269164431 1.335054079 -0.536004676 -0.269143435 0.120723530 0.791003557
1731152227.176135333 -7.777761915 -20.259623745 1.331118306 -0.541638649 -0.261318180 0.132758106 0.787855106
1731152227.443068666 -7.772223960 -20.245252388 1.329313343 -0.549062450 -0.256742063 0.141791680 0.782629579
1731152227.676635333 -7.765925763 -20.234109192 1.327460069 -0.560236071 -0.257364337 0.145734830 0.773731544
1731152229.445068666 -7.726450224 -20.143221741 1.300506589 -0.610020312 -0.226049179 0.154730871 0.743528981
1731152230.279235333 -7.744163792 -20.140796108 1.323050136 -0.639134311 -0.196078864 0.090360036 0.738170357
1731152230.612902000 -7.739619741 -20.121734788 1.337382197 -0.619460330 -0.184027711 0.066935226 0.760212060
1731152230.846468666 -7.733654028 -20.112239048 1.344475417 -0.609432174 -0.171670123 0.055788614 0.772016467
1731152231.146768666 -7.732111868 -20.106989042 1.355546891 -0.613806035 -0.153401323 0.048059632 0.772916850
1731152231.346968666 -7.729643093 -20.104354337 1.362989864 -0.615584861 -0.139580651 0.046287373 0.774228648
1731152231.413702000 -7.728979788 -20.103898373 1.363780465 -0.614857810 -0.133175328 0.045981416 0.775950974
1731152231.480435333 -7.728206054 -20.103207212 1.364596726 -0.614501049 -0.127246773 0.046343448 0.777205896
1731152231.513802000 -7.727746365 -20.102429783 1.365176810 -0.614679877 -0.124639205 0.046747201 0.777462808
1731152231.547168666 -7.727299093 -20.101846117 1.365861573 -0.615177679 -0.122210594 0.047068266 0.777435253
1731152231.680635333 -7.724659200 -20.103215800 1.370719370 -0.619638180 -0.112863944 0.046695484 0.775325601
1731152231.747368666 -7.722823527 -20.104580126 1.372453935 -0.621506338 -0.107802398 0.045825652 0.774602171
1731152231.847468666 -7.720226665 -20.105913397 1.372896689 -0.622034073 -0.100011002 0.045806796 0.775224580
1731152232.47668666 -7.717782960 -20.106114229 1.366847156 -0.616305659 -0.084136123 0.049036106 0.781462672
1731152232.481435333 -7.710368779 -20.095603829 1.337715645 -0.608419913 -0.070364436 0.063279044 0.787952929
1731152232.915202000 -7.709202312 -20.107057885 1.316908491 -0.624486443 -0.075526163 0.039391636 0.776376700
1731152232.948568666 -7.708096761 -20.107002933 1.313384253 -0.624778263 -0.075853424 0.038124538 0.776173241
1731152233.449068666 -7.692241347 -20.113202333 1.274743721 -0.634138892 -0.092189573 0.008886940 0.767652246
1731152233.682635333 -7.688362861 -20.113693186 1.255653898 -0.633436200 -0.100441222 -0.001971568 0.767245889
1731152234.283235333 -7.689227484 -20.111115766 1.215337980 -0.635863437 -0.118601859 -0.007945990 0.762593043
1731152234.883835333 -7.704169652 -20.117622271 1.167452776 -0.641539483 -0.109929306 0.005940484 0.759149096
1731152235.384335333 -7.707207474 -20.120125010 1.144149866 -0.656647956 -0.119062612 0.008736515 0.744688679
1731152235.951568666 -7.686654198 -20.108344390 1.104847918 -0.642946732 -0.124648917 0.017240113 0.755503094
1731152236.218502000 -7.664037356 -20.107222453 1.086483878 -0.648506759 -0.127611232 0.017800673 0.750224962
1731152236.318602000 -7.655657195 -20.105632529 1.077468791 -0.650846819 -0.127570804 0.019746609 0.748153848
1731152236.351968666 -7.652886354 -20.104841338 1.073955481 -0.651602989 -0.127397501 0.020569175 0.747502730
1731152236.618902000 -7.634105418 -20.100493144 1.044865026 -0.655885336 -0.123161905 0.028075761 0.744215912
1731152237.152768666 -7.610646795 -20.092140800 1.025174816 -0.668163861 -0.126899784 0.014774373 0.732963313
1731152237.419702000 -7.593113908 -20.080531524 1.027682686 -0.674661486 -0.124754351 0.007534185 0.727469221
1731152237.586535333 -7.583885498 -20.069990788 1.031441962 -0.675019477 -0.118266910 0.007222734 0.728223507
1731152237.720002000 -7.575212246 -20.064102134 1.033433697 -0.671876800 -0.108723453 0.005487631 0.732619043
1731152237.753368666 -7.573208043 -20.062571972 1.033753581 -0.670889198 -0.105920870 0.005278186 0.733935007
1731152237.786735333 -7.570603471 -20.061006995 1.034202614 -0.669858264 -0.103315513 0.005147715 0.735247789
1731152237.986935333 -7.556207444 -20.048249385 1.043962242 -0.670414948 -0.092748230 0.003897413 0.736156488
1731152238.20302000 -7.553736811 -20.046241642 1.046360099 -0.671568254 -0.091516837 0.003440682 0.735261118
1731152238.253868666 -7.541478064 -20.036669087 1.064516136 -0.680547203 -0.093569650 0.003000336 0.726698853
1731152238.721002000 -7.545459737 -20.027855936 1.065186154 -0.661884000 -0.095265781 0.006336896 0.743501073
1731152238.821102000 -7.552105448 -20.029034190 1.062632701 -0.655649104 -0.089260703 0.005147458 0.749753482
1731152239.88035333 -7.554442043 -20.039526974 1.057261647 -0.657349285 -0.083705133 -0.000253143 0.748922763
1731152239.455068666 -7.556990967 -20.034201382 1.066755708 -0.634264978 -0.068866232 0.029171408 0.769489707
1731152239.521802000 -7.559111075 -20.032077375 1.070287951 -0.626513548 -0.063561953 0.039934269 0.775787281
1731152239.588535333 -7.561766577 -20.030711609 1.073275707 -0.618869192 -0.058093075 0.051533103 0.781645992
1731152239.621902000 -7.562835437 -20.029901793 1.074617224 -0.615915515 -0.055635179 0.057357780 0.783749252
1731152239.688635333 -7.564224848 -20.029381296 1.078639080 -0.611947967 -0.051624464 0.068953433 0.786193376
1731152239.722002000 -7.564943946 -20.029423756 1.080247208 -0.610821386 -0.050060912 0.074741045 0.786641542
1731152239.888835333 -7.570554401 -20.034294941 1.093255163 -0.615170107 -0.046377496 0.101004107 0.780521004
1731152239.988935333 -7.573042685 -20.039158603 1.103125121 -0.623371846 -0.047443123 0.112348829 0.772356415
1731152240.55668666 -7.576367343 -20.043328988 1.109200387 -0.628755174 -0.047835251 0.118679936 0.767003124
1731152240.89035333 -7.578762781 -20.046388599 1.111839831 -0.630980540 -0.047761238 0.121605145 0.764718649
1731152240.122402000 -7.581558174 -20.049797877 1.114157394 -0.632724095 -0.047290522 0.124445978 0.762847969
1731152240.222502000 -7.590313134 -20.055612162 1.120606135 -0.635444545 -0.044862574 0.132466529 0.759374874
1731152240.255868666 -7.592772031 -20.056807878 1.121613139 -0.635563798 -0.044116708 0.134998863 0.758872639
1731152240.556168666 -7.608629376 -20.069860940 1.132593961 -0.631910611 -0.047164238 0.155622287 0.757790352
1731152241.90035333 -7.603978303 -20.089533404 1.137969026 -0.631244531 -0.075350618 0.180244040 0.750576253
1731152241.323602000 -7.603514881 -20.103549619 1.135768562 -0.627666349 -0.083714295 0.182570888 0.752126812
1731152241.590535333 -7.598018314 -20.115641496 1.139540424 -0.626095144 -0.103726821 0.175909575 0.752530025
1731152241.824102000 -7.593153170 -20.123884025 1.146673476 -0.623252875 -0.122196749 0.167579640 0.754016493
1731152241.990935333 -7.585144802 -20.128133120 1.154180953 -0.622432634 -0.137540830 0.162102272 0.753248292
1731152242.91035333 -7.580590774 -20.128276877 1.159501622 -0.622187065 -0.147144097 0.158752423 0.752349347
1731152242.291235333 -7.571613500 -20.129853432 1.172536285 -0.619336759 -0.163149797 0.151689793 0.752857443
1731152242.558168666 -7.568465873 -20.127573502 1.178799557 -0.598874690 -0.167053542 0.153718536 0.767992729
1731152242.758368666 -7.562939217 -20.128663585 1.181056102 -0.591636113 -0.167552762 0.156629887 0.772890587
1731152243.258868666 -7.544999942 -20.141343188 1.215244773 -0.614532942 -0.192458983 0.142687733 0.751630903
1731152243.826102000 -7.547193166 -20.141562334 1.254694863 -0.590750894 -0.207987048 0.124585953 0.769566832
1731152244.193135333 -7.534888816 -20.144011342 1.273325382 -0.590894229 -0.211423928 0.120192649 0.769218863
1731152244.893835333 -7.482029634 -20.137980324 1.298798685 -0.621411366 -0.220512561 0.125834793 0.741206941
1731152245.961568666 -7.474281647 -20.128060699 1.321663318 -0.618923141 -0.199199039 0.120966471 0.750080664
1731152246.361968666 -7.488748494 -20.129988104 1.333376592 -0.633155846 -0.195594197 0.114539402 0.740092771
1731152248.30302000 -7.508721608 -20.110251653 1.383276095 -0.614674040 -0.193715658 0.115337025 0.755875280
1731152248.630902000 -7.482102018 -20.076688373 1.422148807 -0.568554420 -0.206993158 0.126460003 0.786070971
1731152255.237502000 -7.530934617 -20.083695754 1.373944847 -0.643373875 -0.189885589 0.137327294 0.728803632
1731152257.706635333 -7.435147281 -20.058836186 1.423578055 -0.587128298 -0.221643303 0.075604177 0.774879743
1731152257.940202000 -7.411293768 -20.051157235 1.433800749 -0.584458785 -0.220499844 0.080825828 0.776694878
1731152258.207135333 -7.390018319 -20.040828653 1.443506320 -0.579739133 -0.216522380 0.092443813 0.780047907
1731152260.175768666 -7.397350456 -20.080863955 1.395566645 -0.581618569 -0.198617156 0.073616838 0.785399024
1731152260.943202000 -7.349327332 -20.083656701 1.366287229 -0.575525618 -0.217274598 0.047152642 0.786980712
1731152261.176768666 -7.328652232 -20.074788241 1.349663513 -0.574620635 -0.218580331 0.057237343 0.786611500
1731152261.810735333 -7.280061497 -20.078397937 1.317565815 -0.606164062 -0.216772357 0.057071998 0.763097414
1731152262.978568666 -7.272402499 -20.070893159 1.338488514 -0.583877743 -0.222980464 0.004930533 0.780603731
1731152263.45302000 -7.271902879 -20.071153555 1.340219084 -0.585943230 -0.222406963 0.002473508 0.779230105
1731152263.145402000 -7.271307882 -20.071529237 1.342875091 -0.588453410 -0.221028694 0.000335967 0.777733108
1731152263.245502000 -7.271108540 -20.070774871 1.344743987 -0.590215946 -0.219241625 -0.000356897 0.776902902
1731152263.412335333 -7.268660402 -20.069200391 1.349921317 -0.592908798 -0.216992453 -0.000945061 0.775482134
1731152263.445702000 -7.267884167 -20.068437798 1.350818680 -0.593263958 -0.216786405 -0.000922946 0.775268133
1731152263.545802000 -7.266519971 -20.066239357 1.354625274 -0.593955710 -0.216457384 -0.001104599 0.774830043
1731152263.579168666 -7.265852561 -20.065030422 1.356063762 -0.593991568 -0.216323583 -0.001179959 0.774839811
1731152263.946202000 -7.263594437 -20.056109708 1.367498895 -0.583943002 -0.210219401 0.002154301 0.784100588
1731152263.979568666 -7.263352916 -20.055151963 1.367338653 -0.582841585 -0.209234377 0.002676200 0.785181189
1731152264.12935333 -7.263256956 -20.054483368 1.367013560 -0.581950830 -0.208061082 0.003084657 0.786151577
1731152264.46302000 -7.263422540 -20.053459615 1.367143090 -0.581300669 -0.206868405 0.003470360 0.786945330
1731152264.79668666 -7.263256830 -20.052643622 1.367085505 -0.580751267 -0.205492820 0.003841965 0.787709278
1731152264.146402000 -7.262770300 -20.052229853 1.366305273 -0.579873885 -0.202453150 0.004711199 0.789136746
1731152264.413335333 -7.258151854 -20.055409832 1.360216898 -0.586129909 -0.187678867 0.009259873 0.788126023
1731152264.613535333 -7.257282402 -20.062057455 1.358329412 -0.603664409 -0.179805531 0.009311208 0.776641844
1731152264.780368666 -7.262913450 -20.071322711 1.365301981 -0.619286120 -0.178387097 0.000652864 0.764632146
1731152264.847102000 -7.265275338 -20.073890123 1.368651677 -0.623085410 -0.178647233 -0.003366025 0.761471213
1731152265.247502000 -7.273258741 -20.073185600 1.374247680 -0.604660004 -0.174811928 -0.017082910 0.776875307
1731152265.447702000 -7.272280432 -20.069393926 1.375970928 -0.591430485 -0.175856398 -0.021638593 0.786648765
1731152265.514435333 -7.270432144 -20.068527607 1.376386275 -0.589246321 -0.176620432 -0.023146610 0.788072478
1731152265.547802000 -7.269176781 -20.068183521 1.376301004 -0.588562113 -0.177081855 -0.023777226 0.788461349
1731152265.614535333 -7.266352618 -20.067616710 1.376277404 -0.588183026 -0.177861076 -0.024955745 0.788532419
1731152265.848102000 -7.250790578 -20.067034565 1.378776135 -0.596279369 -0.182138147 -0.029673515 0.781278498
1731152266.448702000 -7.190656775 -20.061477557 1.385802551 -0.607064077 -0.195660981 -0.037345574 0.769282325
1731152266.749002000 -7.168024059 -20.050160851 1.387089760 -0.591142434 -0.195290413 -0.039578117 0.781566280
1731152266.882468666 -7.159910583 -20.043022038 1.385659284 -0.584066413 -0.192772281 -0.038264349 0.787553879
1731152267.583168666 -7.137721387 -20.048221794 1.364414861 -0.588928959 -0.167397635 -0.031656610 0.790024413
1731152268.283868666 -7.104037233 -20.059299881 1.345555118 -0.616712009 -0.151178439 -0.047438351 0.771077805
1731152269.451702000 -7.118362670 -20.057303247 1.335598052 -0.587003139 -0.153377124 -0.103929523 0.788099883
1731152269.651902000 -7.129572386 -20.058745505 1.329429368 -0.584881490 -0.150895110 -0.107057283 0.789736061
1731152270.85668666 -7.145132109 -20.053547658 1.312273328 -0.577039316 -0.149332259 -0.101123563 0.796554787
1731152270.319235333 -7.164982628 -20.051498620 1.302887424 -0.579004744 -0.146364672 -0.097820294 0.796091753
1731152270.452702000 -7.182959011 -20.049768421 1.296884097 -0.581745417 -0.143593864 -0.098867824 0.794467259
1731152270.486068666 -7.187821715 -20.050822360 1.294559471 -0.582298384 -0.142574451 -0.099491655 0.794167821
1731152270.586168666 -7.198804730 -20.053384648 1.289157465 -0.583198998 -0.138334913 -0.102164976 0.793917312
1731152270.652902000 -7.210959747 -20.056312535 1.281490416 -0.583055782 -0.135169037 -0.103595741 0.794382281
1731152270.853102000 -7.239859600 -20.055337108 1.258864977 -0.581251312 -0.121283831 -0.103561822 0.797942412
1731152271.220135333 -7.263136945 -20.077630652 1.211828226 -0.588611834 -0.089012441 -0.098451642 0.797446028
1731152271.453702000 -7.278960560 -20.092309807 1.188418451 -0.605588066 -0.080990836 -0.093116143 0.786150725
1731152271.487068666 -7.284999022 -20.096338904 1.183273781 -0.607260854 -0.080619891 -0.092808398 0.784933940
1731152271.553802000 -7.295820374 -20.102296355 1.173855076 -0.609291457 -0.080565050 -0.092466626 0.783404823
1731152271.620535333 -7.305916794 -20.107077206 1.170692042 -0.609515876 -0.081434246 -0.092532292 0.783132578
1731152271.687268666 -7.313567018 -20.106294403 1.168458471 -0.608571737 -0.083523806 -0.093122103 0.783576728
1731152271.720635333 -7.319488063 -20.109310642 1.167807544 -0.607396476 -0.084950417 -0.093635454 0.784273772
1731152271.787368666 -7.324408077 -20.111601458 1.170388135 -0.603796399 -0.088188067 -0.093350899 0.786726371
1731152271.854102000 -7.333881175 -20.109258326 1.169789121 -0.598707416 -0.093562824 -0.091024736 0.790259404
1731152271.954202000 -7.342256200 -20.101156587 1.167284881 -0.590144459 -0.105036491 -0.081392262 0.796286476
1731152272.87668666 -7.342734141 -20.085692841 1.161429372 -0.581642768 -0.123362733 -0.058686525 0.801891027
1731152272.121035333 -7.340758430 -20.080031268 1.160317212 -0.580620009 -0.128027268 -0.052193969 0.802349807
1731152272.154402000 -7.337405964 -20.075206652 1.159464922 -0.580086584 -0.132556925 -0.045768487 0.802392337
1731152272.187768666 -7.333106549 -20.070526460 1.158885584 -0.579964414 -0.136996619 -0.039584303 0.802063768
1731152272.321235333 -7.306374522 -20.054330558 1.152023872 -0.583260582 -0.153169205 -0.019960020 0.797463407
1731152272.387968666 -7.288806069 -20.045866221 1.150294361 -0.585611691 -0.160792396 -0.012088734 0.794391978
1731152272.421335333 -7.279111646 -20.041323615 1.150906151 -0.586613243 -0.164546738 -0.008423114 0.792930215
1731152272.521435333 -7.246596410 -20.028237688 1.148444665 -0.588728715 -0.175548620 0.001043535 0.789037447
1731152272.554802000 -7.235520732 -20.023153199 1.148770809 -0.589072657 -0.178984788 0.003526692 0.788000896
1731152272.721635333 -7.179264089 -19.999287765 1.146075349 -0.588302443 -0.192991707 0.009114602 0.785220581
